22.664	-3.173	-0.126
22.6645	-3.173	-0.096
22.665	-3.173	-0.096
22.6655	-3.173	-0.111
22.666	-3.175	-0.133
22.6665	-3.175	-0.140
22.667	-3.175	-0.125
22.6675	-3.175	-0.104
22.668	-3.175	-0.114
22.6685	-3.175	-0.126
22.669	-3.175	-0.133
22.6695	-3.175	-0.105
22.67	-3.175	-0.082
22.6705	-3.175	-0.076
22.671	-3.175	-0.092
22.6715	-3.175	-0.077
22.672	-3.175	-0.111
22.6725	-3.175	-0.108
22.673	-3.175	-0.078
22.6735	-3.175	-0.039
22.674	-3.177	0.013
22.6745	-3.177	0.026
22.675	-3.177	0.017
22.6755	-3.177	-0.042
22.676	-3.177	-0.105
22.6765	-3.177	-0.068
22.677	-3.177	0.024
22.6775	-3.177	0.111
22.678	-3.177	0.204
22.6785	-3.177	0.275
22.679	-3.177	0.275
22.6795	-3.177	0.223
22.68	-3.177	0.160
22.6805	-3.177	0.147
22.681	-3.177	0.103
22.6815	-3.177	0.028
22.682	-3.178	-0.020
22.6825	-3.178	-0.054
22.683	-3.178	-0.108
22.6835	-3.178	-0.152
22.684	-3.178	-0.185
22.6845	-3.178	-0.184
22.685	-3.178	-0.182
22.6855	-3.178	-0.184
22.686	-3.178	-0.213
22.6865	-3.178	-0.285
22.687	-3.178	-0.295
22.6875	-3.178	-0.289
22.688	-3.178	-0.271
22.6885	-3.178	-0.238
22.689	-3.180	-0.170
22.6895	-3.180	-0.047
22.69	-3.180	0.051
22.6905	-3.180	0.119
22.691	-3.180	0.153
22.6915	-3.180	0.212
22.692	-3.180	0.269
22.6925	-3.180	0.311
22.693	-3.180	0.296
22.6935	-3.180	0.284
22.694	-3.180	0.225
22.6945	-3.180	0.125
22.695	-3.180	-0.016
22.6955	-3.180	-0.089
22.696	-3.181	-0.047
22.6965	-3.181	0.027
22.697	-3.181	0.065
22.6975	-3.181	0.057
22.698	-3.181	-0.021
22.6985	-3.181	-0.073
22.699	-3.181	-0.100
22.6995	-3.181	-0.133
22.7	-3.181	-0.158
22.7005	-3.181	-0.192
22.701	-3.181	-0.208
22.7015	-3.181	-0.245
22.702	-3.181	-0.213
22.7025	-3.183	-0.236
22.703	-3.183	-0.293
22.7035	-3.183	-0.380
22.704	-3.183	-0.387
22.7045	-3.183	-0.303
22.705	-3.183	-0.188
22.7055	-3.183	-0.109
22.706	-3.183	-0.065
22.7065	-3.183	-0.047
22.707	-3.183	-0.028
22.7075	-3.183	-0.031
22.708	-3.183	0.002
22.7085	-3.184	0.048
22.709	-3.184	0.118
22.7095	-3.184	0.169
22.71	-3.184	0.176
22.7105	-3.184	0.147
22.711	-3.184	0.136
22.7115	-3.184	0.137
22.712	-3.184	0.154
22.7125	-3.184	0.173
22.713	-3.184	0.136
22.7135	-3.184	0.068
22.714	-3.184	0.007
22.7145	-3.184	-0.023
22.715	-3.186	-0.020
22.7155	-3.186	0.029
22.716	-3.186	0.063
22.7165	-3.186	0.040
22.717	-3.186	0.069
22.7175	-3.186	0.083
22.718	-3.186	0.079
22.7185	-3.186	0.117
22.719	-3.186	0.146
22.7195	-3.186	0.139
22.72	-3.186	0.084
22.7205	-3.188	0.002
22.721	-3.188	-0.028
22.7215	-3.188	-0.043
22.722	-3.188	-0.038
22.7225	-3.188	-0.091
22.723	-3.188	-0.102
22.7235	-3.188	-0.054
22.724	-3.188	0.002
22.7245	-3.188	-0.029
22.725	-3.188	-0.047
22.7255	-3.188	-0.010
22.726	-3.188	0.009
22.7265	-3.189	0.003
22.727	-3.189	-0.026
22.7275	-3.189	-0.059
22.728	-3.189	-0.070
22.7285	-3.189	-0.019
22.729	-3.189	0.014
22.7295	-3.189	-0.026
22.73	-3.189	-0.073
22.7305	-3.189	-0.130
22.731	-3.189	-0.192
22.7315	-3.189	-0.250
22.732	-3.191	-0.268
22.7325	-3.191	-0.224
22.733	-3.191	-0.203
22.7335	-3.191	-0.234
22.734	-3.191	-0.283
22.7345	-3.191	-0.315
22.735	-3.191	-0.341
22.7355	-3.191	-0.324
22.736	-3.191	-0.303
22.7365	-3.191	-0.275
22.737	-3.191	-0.239
22.7375	-3.192	-0.178
22.738	-3.192	-0.109
22.7385	-3.192	-0.056
22.739	-3.192	-0.011
22.7395	-3.192	0.051
22.74	-3.192	0.124
22.7405	-3.192	0.201
22.741	-3.192	0.251
22.7415	-3.192	0.303
22.742	-3.192	0.355
22.7425	-3.194	0.392
22.743	-3.194	0.394
22.7435	-3.194	0.404
22.744	-3.194	0.365
22.7445	-3.194	0.327
22.745	-3.194	0.315
22.7455	-3.194	0.297
22.746	-3.194	0.306
22.7465	-3.194	0.272
22.747	-3.194	0.200
22.7475	-3.194	0.042
22.748	-3.195	-0.073
22.7485	-3.195	-0.150
22.749	-3.195	-0.196
22.7495	-3.195	-0.262
22.75	-3.195	-0.317
22.7505	-3.195	-0.358
22.751	-3.195	-0.364
22.7515	-3.195	-0.334
22.752	-3.195	-0.250
22.7525	-3.195	-0.180
22.753	-3.197	-0.122
22.7535	-3.197	-0.088
22.754	-3.197	-0.067
22.7545	-3.197	-0.013
22.755	-3.197	0.047
22.7555	-3.197	0.030
22.756	-3.197	0.029
22.7565	-3.197	0.065
22.757	-3.197	0.102
22.7575	-3.197	0.105
22.758	-3.198	0.103
22.7585	-3.198	0.115
22.759	-3.198	0.119
22.7595	-3.198	0.067
22.76	-3.198	0.044
22.7605	-3.198	0.048
22.761	-3.198	0.039
22.7615	-3.198	0.043
22.762	-3.198	0.033
22.7625	-3.200	-0.016
22.763	-3.200	-0.067
22.7635	-3.200	-0.115
22.764	-3.200	-0.135
22.7645	-3.200	-0.149
22.765	-3.200	-0.168
22.7655	-3.200	-0.199
22.766	-3.200	-0.252
22.7665	-3.200	-0.335
22.767	-3.200	-0.389
22.7675	-3.202	-0.416
22.768	-3.202	-0.402
22.7685	-3.202	-0.286
22.769	-3.202	-0.178
22.7695	-3.202	-0.110
22.77	-3.202	-0.043
22.7705	-3.202	0.011
22.771	-3.202	0.105
22.7715	-3.202	0.233
22.772	-3.203	0.313
22.7725	-3.203	0.309
22.773	-3.203	0.261
22.7735	-3.203	0.183
22.774	-3.203	0.147
22.7745	-3.203	0.159
22.775	-3.203	0.130
22.7755	-3.203	0.119
22.776	-3.203	0.115
22.7765	-3.203	0.106
22.777	-3.205	0.031
22.7775	-3.205	-0.047
22.778	-3.205	-0.118
22.7785	-3.205	-0.117
22.779	-3.205	-0.113
22.7795	-3.205	-0.127
22.78	-3.205	-0.155
22.7805	-3.205	-0.174
22.781	-3.205	-0.159
22.7815	-3.206	-0.145
22.782	-3.206	-0.141
22.7825	-3.206	-0.125
22.783	-3.206	-0.091
22.7835	-3.206	-0.083
22.784	-3.206	-0.137
22.7845	-3.206	-0.137
22.785	-3.206	-0.130
22.7855	-3.206	-0.157
22.786	-3.208	-0.205
22.7865	-3.208	-0.254
22.787	-3.208	-0.280
22.7875	-3.208	-0.215
22.788	-3.208	-0.134
22.7885	-3.208	-0.107
22.789	-3.208	-0.077
22.7895	-3.208	-0.045
22.79	-3.208	-0.046
22.7905	-3.209	0.002
22.791	-3.209	0.025
22.7915	-3.209	0.073
22.792	-3.209	0.111
22.7925	-3.209	0.132
22.793	-3.209	0.123
22.7935	-3.209	0.094
22.794	-3.209	0.109
22.7945	-3.211	0.150
22.795	-3.211	0.185
22.7955	-3.211	0.174
22.796	-3.211	0.121
22.7965	-3.211	0.054
22.797	-3.211	0.024
22.7975	-3.211	0.030
22.798	-3.211	0.075
22.7985	-3.211	0.115
22.799	-3.213	0.124
22.7995	-3.213	0.100
22.8	-3.213	0.071
22.8005	-3.213	0.035
22.801	-3.213	0.005
22.8015	-3.213	-0.004
22.802	-3.213	-0.019
22.8025	-3.213	-0.049
22.803	-3.213	-0.044
22.8035	-3.214	-0.028
22.804	-3.214	-0.054
22.8045	-3.214	-0.032
22.805	-3.214	0.001
22.8055	-3.214	0.026
22.806	-3.214	0.028
22.8065	-3.214	0.037
22.807	-3.214	0.109
22.8075	-3.216	0.183
22.808	-3.216	0.248
22.8085	-3.216	0.293
22.809	-3.216	0.261
22.8095	-3.216	0.179
22.81	-3.216	0.106
22.8105	-3.216	0.047
22.811	-3.216	-0.001
22.8115	-3.217	-0.011
22.812	-3.217	-0.033
22.8125	-3.217	-0.039
22.813	-3.217	-0.034
22.8135	-3.217	-0.078
22.814	-3.217	-0.145
22.8145	-3.217	-0.180
22.815	-3.217	-0.176
22.8155	-3.217	-0.192
22.816	-3.219	-0.236
22.8165	-3.219	-0.305
22.817	-3.219	-0.330
22.8175	-3.219	-0.358
22.818	-3.219	-0.387
22.8185	-3.219	-0.357
22.819	-3.219	-0.323
22.8195	-3.219	-0.280
22.82	-3.220	-0.263
22.8205	-3.220	-0.241
22.821	-3.220	-0.168
22.8215	-3.220	-0.114
22.822	-3.220	-0.102
22.8225	-3.220	-0.093
22.823	-3.220	-0.081
22.8235	-3.220	-0.045
22.824	-3.222	0.051
22.8245	-3.222	0.156
22.825	-3.222	0.266
22.8255	-3.222	0.344
22.826	-3.222	0.364
22.8265	-3.222	0.370
22.827	-3.222	0.359
22.8275	-3.222	0.318
22.828	-3.223	0.262
22.8285	-3.223	0.250
22.829	-3.223	0.224
22.8295	-3.223	0.189
22.83	-3.223	0.102
22.8305	-3.223	0.091
22.831	-3.223	0.033
22.8315	-3.223	-0.096
22.832	-3.225	-0.176
22.8325	-3.225	-0.212
22.833	-3.225	-0.233
22.8335	-3.225	-0.219
22.834	-3.225	-0.247
22.8345	-3.225	-0.299
22.835	-3.225	-0.285
22.8355	-3.225	-0.171
22.836	-3.227	-0.043
22.8365	-3.227	0.038
22.837	-3.227	0.062
22.8375	-3.227	0.036
22.838	-3.227	0.019
22.8385	-3.227	0.033
22.839	-3.227	0.048
22.8395	-3.227	0.038
22.84	-3.228	0.063
22.8405	-3.228	-0.019
22.841	-3.228	-0.201
22.8415	-3.228	-0.239
22.842	-3.228	-0.089
22.8425	-3.228	0.050
22.843	-3.228	0.112
22.8435	-3.228	0.157
22.844	-3.230	0.158
22.8445	-3.230	0.115
22.845	-3.230	0.090
22.8455	-3.230	0.016
22.846	-3.230	-0.046
22.8465	-3.230	-0.084
22.847	-3.230	-0.108
22.8475	-3.231	-0.170
22.848	-3.231	-0.235
22.8485	-3.231	-0.248
22.849	-3.231	-0.200
22.8495	-3.231	-0.182
22.85	-3.231	-0.157
22.8505	-3.231	-0.145
22.851	-3.231	-0.128
22.8515	-3.233	-0.094
22.852	-3.233	-0.050
22.8525	-3.233	0.008
22.853	-3.233	-0.014
22.8535	-3.233	-0.022
22.854	-3.233	0.072
22.8545	-3.233	0.127
22.855	-3.233	0.129
22.8555	-3.234	0.133
22.856	-3.234	0.131
22.8565	-3.234	0.207
22.857	-3.234	0.310
22.8575	-3.234	0.320
22.858	-3.234	0.235
22.8585	-3.234	0.121
22.859	-3.236	0.065
22.8595	-3.236	-0.061
22.86	-3.236	-0.185
22.8605	-3.236	-0.177
22.861	-3.236	-0.093
22.8615	-3.236	-0.087
22.862	-3.236	-0.112
22.8625	-3.236	-0.142
22.863	-3.238	-0.171
22.8635	-3.238	-0.194
22.864	-3.238	-0.244
22.8645	-3.238	-0.267
22.865	-3.238	-0.259
22.8655	-3.238	-0.265
22.866	-3.238	-0.265
22.8665	-3.239	-0.290
22.867	-3.239	-0.304
22.8675	-3.239	-0.314
22.868	-3.239	-0.324
22.8685	-3.239	-0.297
22.869	-3.239	-0.283
22.8695	-3.239	-0.256
22.87	-3.241	-0.229
22.8705	-3.241	-0.195
22.871	-3.241	-0.109
22.8715	-3.241	0.009
22.872	-3.241	0.120
22.8725	-3.241	0.195
22.873	-3.241	0.264
22.8735	-3.241	0.356
22.874	-3.242	0.418
22.8745	-3.242	0.479
22.875	-3.242	0.505
22.8755	-3.242	0.494
22.876	-3.242	0.459
22.8765	-3.242	0.412
22.877	-3.242	0.314
22.8775	-3.244	0.169
22.878	-3.244	0.065
22.8785	-3.244	-0.035
22.879	-3.244	-0.081
22.8795	-3.244	-0.063
22.88	-3.244	-0.124
22.8805	-3.244	-0.188
22.881	-3.244	-0.229
22.8815	-3.245	-0.257
22.882	-3.245	-0.265
22.8825	-3.245	-0.285
22.883	-3.245	-0.333
22.8835	-3.245	-0.342
22.884	-3.245	-0.332
22.8845	-3.245	-0.297
22.885	-3.247	-0.248
22.8855	-3.247	-0.241
22.886	-3.247	-0.240
22.8865	-3.247	-0.246
22.887	-3.247	-0.258
22.8875	-3.247	-0.237
22.888	-3.247	-0.167
22.8885	-3.248	-0.133
22.889	-3.248	-0.121
22.8895	-3.248	-0.066
22.89	-3.248	0.009
22.8905	-3.248	0.043
22.891	-3.248	0.065
22.8915	-3.248	0.096
22.892	-3.250	0.133
22.8925	-3.250	0.192
22.893	-3.250	0.208
22.8935	-3.250	0.213
22.894	-3.250	0.224
22.8945	-3.250	0.240
22.895	-3.250	0.282
22.8955	-3.252	0.280
22.896	-3.252	0.219
22.8965	-3.252	0.157
22.897	-3.252	0.099
22.8975	-3.252	0.089
22.898	-3.252	0.076
22.8985	-3.252	0.022
22.899	-3.252	-0.003
22.8995	-3.253	-0.001
22.9	-3.253	0.005
22.9005	-3.253	-0.020
22.901	-3.253	-0.050
22.9015	-3.253	-0.087
22.902	-3.253	-0.143
22.9025	-3.253	-0.195
22.903	-3.255	-0.238
22.9035	-3.255	-0.234
22.904	-3.255	-0.218
22.9045	-3.255	-0.184
22.905	-3.255	-0.127
22.9055	-3.255	-0.078
22.906	-3.255	-0.058
22.9065	-3.256	-0.009
22.907	-3.256	0.047
22.9075	-3.256	0.091
22.908	-3.256	0.108
22.9085	-3.256	0.112
22.909	-3.256	0.134
22.9095	-3.256	0.139
22.91	-3.258	0.134
22.9105	-3.258	0.146
22.911	-3.258	0.178
22.9115	-3.258	0.233
22.912	-3.258	0.345
22.9125	-3.258	0.440
22.913	-3.258	0.462
22.9135	-3.259	0.465
22.914	-3.259	0.532
22.9145	-3.259	0.535
22.915	-3.259	0.450
22.9155	-3.259	0.341
22.916	-3.259	0.223
22.9165	-3.259	0.125
22.917	-3.261	0.003
22.9175	-3.261	-0.065
22.918	-3.261	-0.128
22.9185	-3.261	-0.215
22.919	-3.261	-0.329
22.9195	-3.261	-0.423
22.92	-3.261	-0.559
22.9205	-3.263	-0.632
22.921	-3.263	-0.655
22.9215	-3.263	-0.578
22.922	-3.263	-0.452
22.9225	-3.263	-0.309
22.923	-3.263	-0.245
22.9235	-3.263	-0.228
22.924	-3.264	-0.171
22.9245	-3.264	-0.096
22.925	-3.264	-0.138
22.9255	-3.264	-0.158
22.926	-3.264	-0.113
22.9265	-3.264	0.017
22.927	-3.264	0.102
22.9275	-3.266	0.087
22.928	-3.266	0.105
22.9285	-3.266	0.145
22.929	-3.266	0.140
22.9295	-3.266	0.055
22.93	-3.266	-0.015
22.9305	-3.266	-0.080
22.931	-3.267	-0.129
22.9315	-3.267	-0.170
22.932	-3.267	-0.162
22.9325	-3.267	-0.133
22.933	-3.267	-0.131
22.9335	-3.267	-0.114
22.934	-3.267	-0.091
22.9345	-3.269	-0.062
22.935	-3.269	-0.015
22.9355	-3.269	0.036
22.936	-3.269	0.032
22.9365	-3.269	0.003
22.937	-3.269	0.053
22.9375	-3.269	0.134
22.938	-3.270	0.206
22.9385	-3.270	0.218
22.939	-3.270	0.172
22.9395	-3.270	0.097
22.94	-3.270	0.039
22.9405	-3.270	0.029
22.941	-3.270	0.000
22.9415	-3.272	-0.048
22.942	-3.272	-0.091
22.9425	-3.272	-0.110
22.943	-3.272	-0.164
22.9435	-3.272	-0.178
22.944	-3.272	-0.173
22.9445	-3.272	-0.120
22.945	-3.273	-0.120
22.9455	-3.273	-0.108
22.946	-3.273	-0.130
22.9465	-3.273	-0.151
22.947	-3.273	-0.173
22.9475	-3.273	-0.182
22.948	-3.273	-0.212
22.9485	-3.275	-0.220
22.949	-3.275	-0.228
22.9495	-3.275	-0.251
22.95	-3.275	-0.275
22.9505	-3.275	-0.303
22.951	-3.275	-0.315
22.9515	-3.275	-0.286
22.952	-3.277	-0.253
22.9525	-3.277	-0.191
22.953	-3.277	-0.108
22.9535	-3.277	-0.006
22.954	-3.277	0.108
22.9545	-3.277	0.272
22.955	-3.277	0.395
22.9555	-3.278	0.449
22.956	-3.278	0.468
22.9565	-3.278	0.480
22.957	-3.278	0.468
22.9575	-3.278	0.390
22.958	-3.278	0.324
22.9585	-3.278	0.244
22.959	-3.280	0.205
22.9595	-3.280	0.233
22.96	-3.280	0.239
22.9605	-3.280	0.129
22.961	-3.280	0.033
22.9615	-3.280	0.020
22.962	-3.280	0.000
22.9625	-3.281	-0.059
22.963	-3.281	-0.127
22.9635	-3.281	-0.200
22.964	-3.281	-0.233
22.9645	-3.281	-0.284
22.965	-3.281	-0.319
22.9655	-3.281	-0.318
22.966	-3.283	-0.346
22.9665	-3.283	-0.420
22.967	-3.283	-0.486
22.9675	-3.283	-0.484
22.968	-3.283	-0.433
22.9685	-3.283	-0.364
22.969	-3.283	-0.330
22.9695	-3.284	-0.278
22.97	-3.284	-0.245
22.9705	-3.284	-0.191
22.971	-3.284	-0.122
22.9715	-3.284	-0.021
22.972	-3.284	0.033
22.9725	-3.284	0.044
22.973	-3.286	0.063
22.9735	-3.286	0.073
22.974	-3.286	0.124
22.9745	-3.286	0.241
22.975	-3.286	0.259
22.9755	-3.286	0.242
22.976	-3.286	0.218
22.9765	-3.288	0.180
22.977	-3.288	0.175
22.9775	-3.288	0.186
22.978	-3.288	0.189
22.9785	-3.288	0.155
22.979	-3.288	0.120
22.9795	-3.288	0.071
22.98	-3.289	0.067
22.9805	-3.289	0.049
22.981	-3.289	0.005
22.9815	-3.289	-0.067
22.982	-3.289	-0.165
22.9825	-3.289	-0.256
22.983	-3.289	-0.285
22.9835	-3.291	-0.295
22.984	-3.291	-0.306
22.9845	-3.291	-0.269
22.985	-3.291	-0.210
22.9855	-3.291	-0.212
22.986	-3.291	-0.201
22.9865	-3.291	-0.189
22.987	-3.292	-0.164
22.9875	-3.292	-0.140
22.988	-3.292	-0.081
22.9885	-3.292	0.015
22.989	-3.292	0.079
22.9895	-3.292	0.104
22.99	-3.292	0.105
22.9905	-3.294	0.134
22.991	-3.294	0.139
22.9915	-3.294	0.225
22.992	-3.294	0.313
22.9925	-3.294	0.390
22.993	-3.294	0.386
22.9935	-3.294	0.385
22.994	-3.295	0.387
22.9945	-3.295	0.378
22.995	-3.295	0.320
22.9955	-3.295	0.246
22.996	-3.295	0.162
22.9965	-3.295	0.100
22.997	-3.295	0.025
22.9975	-3.297	-0.049
22.998	-3.297	-0.085
22.9985	-3.297	-0.148
22.999	-3.297	-0.224
22.9995	-3.297	-0.281
23.0	-3.297	-0.316
23.0005	-3.297	-0.346
23.001	-3.298	-0.345
23.0015	-3.298	-0.339
23.002	-3.298	-0.310
23.0025	-3.298	-0.268
23.003	-3.298	-0.228
23.0035	-3.298	-0.218
23.004	-3.298	-0.208
23.0045	-3.298	-0.160
23.005	-3.300	-0.079
23.0055	-3.300	-0.019
23.006	-3.300	0.068
23.0065	-3.300	0.134
23.007	-3.300	0.224
23.0075	-3.300	0.261
23.008	-3.300	0.275
23.0085	-3.302	0.277
23.009	-3.302	0.341
23.0095	-3.302	0.368
23.01	-3.302	0.424
23.0105	-3.302	0.460
23.011	-3.302	0.480
23.0115	-3.302	0.422
23.012	-3.303	0.372
23.0125	-3.303	0.327
23.013	-3.303	0.281
23.0135	-3.303	0.240
23.014	-3.303	0.186
23.0145	-3.303	0.089
23.015	-3.303	0.033
23.0155	-3.305	-0.001
23.016	-3.305	0.014
23.0165	-3.305	0.043
23.017	-3.305	-0.025
23.0175	-3.305	-0.213
23.018	-3.305	-0.410
23.0185	-3.305	-0.527
23.019	-3.306	-0.639
23.0195	-3.306	-0.692
23.02	-3.306	-0.685
23.0205	-3.306	-0.639
23.021	-3.306	-0.620
23.0215	-3.306	-0.543
23.022	-3.306	-0.419
23.0225	-3.306	-0.314
23.023	-3.308	-0.243
23.0235	-3.308	-0.193
23.024	-3.308	-0.115
23.0245	-3.308	-0.076
23.025	-3.308	-0.045
23.0255	-3.308	-0.018
23.026	-3.308	0.007
23.0265	-3.309	0.036
23.027	-3.309	0.075
23.0275	-3.309	0.090
23.028	-3.309	0.135
23.0285	-3.309	0.170
23.029	-3.309	0.176
23.0295	-3.309	0.121
23.03	-3.311	0.057
23.0305	-3.311	0.016
23.031	-3.311	-0.000
23.0315	-3.311	-0.054
23.032	-3.311	-0.065
23.0325	-3.311	-0.070
23.033	-3.311	-0.148
23.0335	-3.311	-0.208
23.034	-3.313	-0.242
23.0345	-3.313	-0.245
23.035	-3.313	-0.182
23.0355	-3.313	-0.128
23.036	-3.313	-0.066
23.0365	-3.313	-0.078
23.037	-3.313	-0.075
23.0375	-3.314	-0.072
23.038	-3.314	-0.075
23.0385	-3.314	-0.069
23.039	-3.314	-0.041
23.0395	-3.314	-0.002
23.04	-3.314	0.017
23.0405	-3.314	0.092
23.041	-3.314	0.131
23.0415	-3.316	0.195
23.042	-3.316	0.287
23.0425	-3.316	0.350
23.043	-3.316	0.298
23.0435	-3.316	0.223
23.044	-3.316	0.167
23.0445	-3.316	0.112
23.045	-3.317	0.076
23.0455	-3.317	0.015
23.046	-3.317	-0.074
23.0465	-3.317	-0.101
23.047	-3.317	-0.078
23.0475	-3.317	-0.089
23.048	-3.317	-0.160
23.0485	-3.317	-0.210
23.049	-3.319	-0.251
23.0495	-3.319	-0.309
23.05	-3.319	-0.315
23.0505	-3.319	-0.250
23.051	-3.319	-0.182
23.0515	-3.319	-0.101
23.052	-3.319	-0.048
23.0525	-3.319	-0.045
23.053	-3.320	-0.049
23.0535	-3.320	-0.050
23.054	-3.320	-0.059
23.0545	-3.320	-0.031
23.055	-3.320	0.045
23.0555	-3.320	0.158
23.056	-3.320	0.253
23.0565	-3.322	0.359
23.057	-3.322	0.416
23.0575	-3.322	0.395
23.058	-3.322	0.332
23.0585	-3.322	0.262
23.059	-3.322	0.314
23.0595	-3.322	0.301
23.06	-3.322	0.301
23.0605	-3.323	0.289
23.061	-3.323	0.268
23.0615	-3.323	0.177
23.062	-3.323	0.065
23.0625	-3.323	-0.040
23.063	-3.323	-0.090
23.0635	-3.323	-0.110
23.064	-3.323	-0.195
23.0645	-3.325	-0.265
23.065	-3.325	-0.309
23.0655	-3.325	-0.340
23.066	-3.325	-0.338
23.0665	-3.325	-0.291
23.067	-3.325	-0.254
23.0675	-3.325	-0.270
23.068	-3.325	-0.307
23.0685	-3.327	-0.320
23.069	-3.327	-0.354
23.0695	-3.327	-0.354
23.07	-3.327	-0.323
23.0705	-3.327	-0.254
23.071	-3.327	-0.203
23.0715	-3.327	-0.144
23.072	-3.327	-0.110
23.0725	-3.328	-0.084
23.073	-3.328	-0.069
23.0735	-3.328	-0.058
23.074	-3.328	-0.030
23.0745	-3.328	0.026
23.075	-3.328	0.064
23.0755	-3.328	0.096
23.076	-3.328	0.128
23.0765	-3.330	0.185
23.077	-3.330	0.243
23.0775	-3.330	0.201
23.078	-3.330	0.137
23.0785	-3.330	0.082
23.079	-3.330	0.089
23.0795	-3.330	0.140
23.08	-3.330	0.144
23.0805	-3.331	0.117
23.081	-3.331	0.032
23.0815	-3.331	-0.079
23.082	-3.331	-0.127
23.0825	-3.331	-0.166
23.083	-3.331	-0.242
23.0835	-3.331	-0.250
23.084	-3.331	-0.230
23.0845	-3.331	-0.205
23.085	-3.333	-0.146
23.0855	-3.333	-0.093
23.086	-3.333	-0.073
23.0865	-3.333	-0.046
23.087	-3.333	-0.036
23.0875	-3.333	-0.070
23.088	-3.333	-0.070
23.0885	-3.333	-0.061
23.089	-3.334	0.020
23.0895	-3.334	0.114
23.09	-3.334	0.139
23.0905	-3.334	0.173
23.091	-3.334	0.195
23.0915	-3.334	0.246
23.092	-3.334	0.314
23.0925	-3.334	0.386
23.093	-3.336	0.414
23.0935	-3.336	0.449
23.094	-3.336	0.449
23.0945	-3.336	0.361
23.095	-3.336	0.226
23.0955	-3.336	0.105
23.096	-3.336	0.006
23.0965	-3.336	-0.091
23.097	-3.336	-0.165
23.0975	-3.338	-0.232
23.098	-3.338	-0.278
23.0985	-3.338	-0.286
23.099	-3.338	-0.242
23.0995	-3.338	-0.257
23.1	-3.338	-0.284
23.1005	-3.338	-0.325
23.101	-3.338	-0.364
23.1015	-3.338	-0.390
23.102	-3.339	-0.343
23.1025	-3.339	-0.326
23.103	-3.339	-0.275
23.1035	-3.339	-0.225
23.104	-3.339	-0.168
23.1045	-3.339	-0.095
23.105	-3.339	-0.043
23.1055	-3.339	0.024
23.106	-3.341	0.073
23.1065	-3.341	0.088
23.107	-3.341	0.115
23.1075	-3.341	0.108
23.108	-3.341	0.098
23.1085	-3.341	0.148
23.109	-3.341	0.185
23.1095	-3.341	0.213
23.11	-3.341	0.255
23.1105	-3.342	0.298
23.111	-3.342	0.322
23.1115	-3.342	0.287
23.112	-3.342	0.192
23.1125	-3.342	0.139
23.113	-3.342	0.097
23.1135	-3.342	0.071
23.114	-3.342	0.068
23.1145	-3.342	0.038
23.115	-3.344	0.006
23.1155	-3.344	-0.031
23.116	-3.344	-0.079
23.1165	-3.344	-0.209
23.117	-3.344	-0.327
23.1175	-3.344	-0.408
23.118	-3.344	-0.423
23.1185	-3.344	-0.370
23.119	-3.344	-0.311
23.1195	-3.345	-0.310
23.12	-3.345	-0.308
23.1205	-3.345	-0.273
23.121	-3.345	-0.241
23.1215	-3.345	-0.183
23.122	-3.345	-0.155
23.1225	-3.345	-0.138
23.123	-3.345	-0.125
23.1235	-3.345	-0.116
23.124	-3.345	-0.094
23.1245	-3.347	-0.121
23.125	-3.347	-0.059
23.1255	-3.347	0.060
23.126	-3.347	0.103
23.1265	-3.347	0.078
23.127	-3.347	0.069
23.1275	-3.347	0.114
23.128	-3.347	0.125
23.1285	-3.347	0.138
23.129	-3.348	0.143
23.1295	-3.348	0.133
23.13	-3.348	0.134
23.1305	-3.348	0.151
23.131	-3.348	0.190
23.1315	-3.348	0.196
23.132	-3.348	0.175
23.1325	-3.348	0.134
23.133	-3.348	0.044
23.1335	-3.348	-0.009
23.134	-3.350	-0.109
23.1345	-3.350	-0.233
23.135	-3.350	-0.294
23.1355	-3.350	-0.286
23.136	-3.350	-0.265
23.1365	-3.350	-0.260
23.137	-3.350	-0.270
23.1375	-3.350	-0.247
23.138	-3.350	-0.234
23.1385	-3.350	-0.180
23.139	-3.352	-0.136
23.1395	-3.352	-0.100
23.14	-3.352	-0.067
23.1405	-3.352	-0.028
23.141	-3.352	-0.008
23.1415	-3.352	0.014
23.142	-3.352	0.043
23.1425	-3.352	0.067
23.143	-3.352	0.065
23.1435	-3.352	0.070
23.144	-3.353	0.093
23.1445	-3.353	0.101
23.145	-3.353	0.108
23.1455	-3.353	0.116
23.146	-3.353	0.107
23.1465	-3.353	0.098
23.147	-3.353	0.144
23.1475	-3.353	0.150
23.148	-3.353	0.155
23.1485	-3.353	0.160
23.149	-3.355	0.144
23.1495	-3.355	0.077
23.15	-3.355	0.054
23.1505	-3.355	0.042
23.151	-3.355	-0.021
23.1515	-3.355	-0.095
23.152	-3.355	-0.185
23.1525	-3.355	-0.244
23.153	-3.355	-0.208
23.1535	-3.355	-0.122
23.154	-3.356	-0.089
23.1545	-3.356	-0.117
23.155	-3.356	-0.108
23.1555	-3.356	-0.040
23.156	-3.356	0.014
23.1565	-3.356	0.060
23.157	-3.356	0.154
23.1575	-3.356	0.210
23.158	-3.356	0.233
23.1585	-3.356	0.293
23.159	-3.356	0.336
23.1595	-3.358	0.283
23.16	-3.358	0.215
23.1605	-3.358	0.189
23.161	-3.358	0.136
23.1615	-3.358	0.096
23.162	-3.358	0.075
